27, 9.293525787588049, 2.226211143492098, 0.06678144789105492, 0.0, 0.135, 0.98
28, 9.180834340728582, 2.1680095047365873, 0.06432230313982168, 0.0, 0.14, 0.98
29, 8.886841417039033, 2.1569132968334035, 0.08781770582913798, 0.0, 0.145, 0.98
30, 8.911262487796817, 2.1598179777317545, 0.07361762483847818, 0.0, 0.15, 0.97
31, 8.757374615230109, 2.2032257255831675, 0.09319214935405615, 0.0, 0.155, 0.97
32, 8.535870444366576, 2.187032427696455, 0.06980823238962618, 0.0, 0.16, 0.97
33, 8.371068897049119, 2.1859402890213158, 0.0639525665845175, 0.0, 0.165, 0.97
34, 8.107836528968889, 2.181402288444079, 0.0667031118648878, 0.0, 0.17, 0.97
35, 7.899345168638929, 2.1884706640690443, 0.058400895997324696, 0.0, 0.17500000000000002, 0.97
36, 7.799299848497448, 2.177565671388172, 0.06945861416091995, 0.0, 0.18, 0.97
37, 7.557430005865362, 2.179212305078491, 0.07738508813886101, 0.0, 0.185, 0.97
38, 7.417775959456559, 2.157661995561315, 0.05897832634981859, 0.0, 0.19, 0.97
39, 7.39390269527857, 2.1496518918335097, 0.06313350476404495, 0.0, 0.195, 0.97
40, 7.538252283242921, 2.172346023397904, 0.08632491966505201, 0.0, 0.2, 0.96
41, 7.398404993669425, 2.1387140283083275, 0.10163213199953611, 0.0, 0.20500000000000002, 0.96
42, 7.199401652997553, 2.1348861155708145, 0.06837527311953272, 0.0, 0.21, 0.96
43, 7.194043648697151, 2.1627300977464023, 0.08609692702539291, 0.0, 0.215, 0.96
44, 6.9436090871048055, 2.143977513547437, 0.11597035102532167, 0.0, 0.22, 0.96
45, 6.829933054216917, 2.117164779214618, 0.07984895349570088, 0.0, 0.225, 0.96
46, 6.7627989471128735, 2.136185937668117, 0.09106391054222741, 0.0, 0.23, 0.96
47, 6.609565509754948, 2.1212412281889397, 0.10083040592712719, 0.0, 0.23500000000000001, 0.96
48, 6.526504750186676, 2.12071615729569, 0.09559592560147803, 0.0, 0.24, 0.96
49, 6.669225514202266, 2.109837137059458, 0.12878622193030304, 0.0, 0.245, 0.96
50, 6.706066762304394, 2.1026474333382663, 0.13305499383910177, 0.0, 0.25, 0.95
51, 6.652354465477235, 2.0728115000516882, 0.11926388383072688, 0.0, 0.255, 0.95
52, 6.557769062612342, 2.0765584794942598, 0.06881522456378952, 0.0, 0.26, 0.95
53, 6.5946054067933275, 2.0516192571798184, 0.12828329008753186, 0.0, 0.265, 0.95
54, 6.63278274823469, 2.0637320223482236, 0.11634131029420307, 0.0, 0.27, 0.95
55, 6.5046770969540875, 2.0520743751729906, 0.11215193769749512, 0.0, 0.275, 0.95
56, 6.563755050568728, 2.0410558413516826, 0.10847901905719859, 0.0, 0.28, 0.95
57, 6.549950752543936, 2.0323914399988396, 0.10964939035627279, 0.0, 0.28500000000000003, 0.95
58, 6.663646122487755, 2.0495379125090665, 0.12540018947373593, 0.0, 0.29, 0.95
59, 6.368624926924997, 2.0259072574154575, 0.15737483774773917, 0.0, 0.295, 0.95
60, 6.77985405802921, 1.9754606939323958, 0.08181238228024953, 0.0, 0.3, 0.94
61, 6.867562140744201, 2.013702870994053, 0.11064649649793798, 0.0, 0.305, 0.94
62, 6.555503417574592, 2.0040608060583414, 0.1053575661906198, 0.0, 0.31, 0.94
63, 6.504631393781112, 2.000556574012559, 0.13810075298529437, 0.0, 0.315, 0.94
64, 6.513794857252635, 2.0082990203140807, 0.11386004972723911, 0.0, 0.32, 0.94
65, 6.5746849434299985, 1.982122313738258, 0.13812907518907042, 0.0, 0.325, 0.94
66, 6.485124785553272, 1.9544468228542038, 0.10703742818603068, 0.0, 0.33, 0.94
67, 6.476894085727383, 1.9526552353798128, 0.11791150240516479, 0.0, 0.335, 0.94
68, 6.387644851259954, 1.9625172672737101, 0.0862241606491315, 0.0, 0.34, 0.94
69, 6.488406654875407, 1.9919715960310451, 0.08879304197857543, 0.0, 0.34500000000000003, 0.94
70, 6.823367973642322, 1.9543226892713035, 0.08607307921773927, 0.0, 0.35000000000000003, 0.9299999999999999
71, 6.813220993995958, 1.9327496700808589, 0.10803902491927897, 0.0, 0.355, 0.9299999999999999
72, 6.640202900526868, 1.9437145488769325, 0.10038112694699046, 0.0, 0.36, 0.9299999999999999
73, 6.581109567244022, 1.9427959256013818, 0.11058068765892455, 0.0, 0.365, 0.9299999999999999
74, 6.838224763495464, 1.9425451007793857, 0.12556641197582624, 0.0, 0.37, 0.9299999999999999
75, 6.770089639136727, 1.9428303411386805, 0.09351165962467095, 0.0, 0.375, 0.9299999999999999
76, 6.649703125990836, 1.9215672341127559, 0.11308300192401936, 0.0, 0.38, 0.9299999999999999
77, 6.624961557615163, 1.910245707220631, 0.100386446137306, 0.0, 0.385, 0.9299999999999999
78, 6.567721832856329, 1.8916660271821804, 0.10065860912384181, 0.0, 0.39, 0.9299999999999999
79, 6.677738808089383, 1.9077826865995038, 0.11949442730295823, 0.0, 0.395, 0.9299999999999999
80, 6.751725035809898, 1.8735075237285634, 0.10659811953629572, 0.0, 0.4, 0.92
81, 6.737187260465838, 1.8750781365643698, 0.12715163405125623, 0.0, 0.405, 0.92
82, 6.987455164253129, 1.8625238009750502, 0.06535003199614792, 0.0, 0.41000000000000003, 0.92
83, 6.792754552608694, 1.8835435570039298, 0.07784343421055513, 0.0, 0.41500000000000004, 0.92
84, 6.702514360287662, 1.8739018661517288, 0.12371316130901207, 0.0, 0.42, 0.92
85, 6.8829475093781705, 1.8372037343091856, 0.07014018495590349, 0.0, 0.425, 0.92
86, 6.815314841238871, 1.865096562661188, 0.10352026483218635, 0.0, 0.43, 0.92
87, 6.977493420814049, 1.8334603006021706, 0.1158729442470432, 0.0, 0.435, 0.92
88, 6.905939522125707, 1.8414127268291822, 0.071800169204168, 0.0, 0.44, 0.92
89, 6.838658065320324, 1.845442259904322, 0.09828701257534077, 0.0, 0.445, 0.92
90, 6.94735976227824, 1.8220689056506465, 0.09635961141486418, 0.0, 0.45, 0.91
91, 6.989376751637692, 1.8272492340063795, 0.12416430681572961, 0.0, 0.455, 0.91
92, 6.737489955580225, 1.8192716896193923, 0.06828851751491923, 0.0, 0.46, 0.91
93, 6.780517773370288, 1.8434511370404327, 0.07663666763713053, 0.0, 0.465, 0.91
94, 6.972128748335096, 1.810195765387458, 0.07783975555837168, 0.0, 0.47000000000000003, 0.91
95, 7.0285834216231144, 1.7868721032516686, 0.11019334370490105, 0.0, 0.47500000000000003, 0.91
96, 7.215770100808863, 1.7812124309786568, 0.08656198140131743, 0.0, 0.48, 0.91
97, 7.136857255200302, 1.7796661571554762, 0.08912438638956861, 0.0, 0.485, 0.91
98, 6.98450130182937, 1.798103909292839, 0.10565706766234731, 0.0, 0.49, 0.91
99, 6.898374059563161, 1.7643579261737232, 0.14084738970295899, 0.0, 0.495, 0.91
100, 7.2012873754913285, 1.7669452615719845, 0.1406198503601991, 0.0, 0.5, 0.9
101, 7.295076435053844, 1.762134669231708, 0.08676498307067146, 0.01, 0.505, 0.9
102, 7.201931496145479, 1.7721655590804302, 0.0926649789434589, 0.0, 0.51, 0.9
103, 7.280159772243943, 1.760491829969675, 0.08111346951235789, 0.0, 0.515, 0.9
104, 7.153125975308325, 1.74073609802037, 0.17140285557022572, 0.0, 0.52, 0.9
105, 7.209126628297756, 1.73766926274663, 0.18016639258258726, 0.0, 0.525, 0.9
106, 7.3083272440679306, 1.7579724140277022, 0.08845157942501213, 0.0, 0.53, 0.9
107, 7.191091260571449, 1.7344068462467814, 0.10240174584744595, 0.0, 0.535, 0.9
108, 7.135517902399042, 1.7278389234001692, 0.11899256906106312, 0.0, 0.54, 0.9
109, 7.160914508496831, 1.724112849630956, 0.10024328925913621, 0.0, 0.545, 0.9
110, 7.338630441263525, 1.69877286574757, 0.10370444711324915, 0.0, 0.55, 0.89
111, 7.455091417722325, 1.6686950898573665, 0.15086839833995966, 0.0, 0.555, 0.89
112, 7.569240161130462, 1.6801058391098482, 0.06588202455034994, 0.0, 0.56, 0.89
113, 7.380914001563942, 1.6875535224814093, 0.14503716611108047, 0.0, 0.5650000000000001, 0.89
114, 7.559561079172167, 1.671768412516189, 0.0820051897542837, 0.0, 0.5700000000000001, 0.89
115, 7.5617530761861955, 1.6846024642388027, 0.05865522471112396, 0.0, 0.5750000000000001, 0.89
116, 7.3964531737658294, 1.6790105445582204, 0.10219813778688507, 0.0, 0.58, 0.89
117, 7.30139625661482, 1.642820101434755, 0.09287779182341098, 0.0, 0.585, 0.89
118, 7.408772567082151, 1.6651596441415626, 0.07040662001510935, 0.0, 0.59, 0.89
119, 7.484003897923324, 1.6662656813374164, 0.11306101943995317, 0.0, 0.595, 0.89
120, 7.413070227437711, 1.6635770018059934, 0.12342829915903071, 0.0, 0.6, 0.88
121, 7.641566274072838, 1.6395830661301314, 0.07282275324046551, 0.01, 0.605, 0.88
122, 7.799832636649859, 1.6488296335172925, 0.09655250630625793, 0.0, 0.61, 0.88
123, 7.574958287331275, 1.655380651269779, 0.06234408650362583, 0.0, 0.615, 0.88
124, 7.403338740415076, 1.6572198991063365, 0.09721814961790051, 0.0, 0.62, 0.88
125, 7.708127885631846, 1.612208129202047, 0.09201015192895953, 0.0, 0.625, 0.88
126, 7.5428576331218276, 1.649497718432616, 0.08326785189021488, 0.0, 0.63, 0.88
127, 7.6113758104038896, 1.6299112779441265, 0.12563432042296704, 0.0, 0.635, 0.88
128, 7.530779006732317, 1.6061891250937763, 0.07842756703474639, 0.0, 0.64, 0.88
129, 7.611067101152913, 1.5882199113336928, 0.06940197876845533, 0.0, 0.645, 0.88
130, 7.747738639914417, 1.5832858585373795, 0.07654380591252645, 0.0, 0.65, 0.87
131, 7.722326828778616, 1.595939784780594, 0.06467727170090767, 0.0, 0.655, 0.87
132, 7.749047473206594, 1.568136628714148, 0.10379953184732175, 0.0, 0.66, 0.87
133, 7.928487428898916, 1.5639373779224008, 0.15186089966495847, 0.0, 0.665, 0.87
134, 7.813858340147461, 1.5667108117368227, 0.11536578398409421, 0.0, 0.67, 0.87
135, 7.677329058934249, 1.5681007478109878, 0.13411242852449634, 0.0, 0.675, 0.87
136, 7.725091359701794, 1.5548195730235972, 0.11079276190509105, 0.0, 0.68, 0.87
137, 7.603946384088043, 1.5486326750668453, 0.11545058527483901, 0.0, 0.685, 0.87
138, 7.736720476739758, 1.5582790680065715, 0.0927913706375986, 0.0, 0.6900000000000001, 0.87
139, 7.719065556668516, 1.5315931373212817, 0.16306691126130052, 0.0, 0.6950000000000001, 0.87
140, 7.933708665727014, 1.5289947281256864, 0.07874148982802033, 0.0, 0.7000000000000001, 0.86
141, 7.952669369659486, 1.522485874502175, 0.09570817457246365, 0.0, 0.705, 0.86
142, 7.8264699740777095, 1.4827204162305025, 0.10145424587112606, 0.0, 0.71, 0.86
143, 8.038813906271669, 1.5075134693629002, 0.163535693754539, 0.0, 0.715, 0.86
144, 7.9606686364662, 1.4958706565668842, 0.1460419399650561, 0.0, 0.72, 0.86
145, 7.99396367060186, 1.4889130587124106, 0.1620767549062924, 0.0, 0.725, 0.86
146, 7.994441458131107, 1.4821262320999995, 0.1294354859443636, 0.0, 0.73, 0.86
147, 8.03289150705936, 1.4735967065249407, 0.164414385571154, 0.0, 0.735, 0.86
148, 7.92475171931264, 1.4758935403367224, 0.1979524252426152, 0.0, 0.74, 0.86
149, 7.829858393072111, 1.4545704820531116, 0.09682166129913322, 0.0, 0.745, 0.86
150, 8.093723857291073, 1.4477576351836141, 0.07815711905464545, 0.0, 0.75, 0.85
151, 8.079068911177606, 1.4297018848304934, 0.08480123983347768, 0.0, 0.755, 0.85
152, 8.31117541055759, 1.444043789693468, 0.08733863046134695, 0.0, 0.76, 0.85
